,CustomerID,Recency,Frequency,Monetary
3759,18146.0,140,2,160.35
3760,18147.0,45,2,179.33999999999997
3761,18149.0,50,3,612.08
3762,18150.0,32,3,566.5800000000002
3763,18151.0,134,2,653.3499999999999
3764,18154.0,3,2,399.18999999999994
3765,18155.0,75,3,371.62000000000006
3766,18156.0,12,1,488.75999999999993
3767,18158.0,9,2,453.4000000000001
3768,18159.0,301,1,530.1500000000002
3769,18160.0,57,2,638.0600000000002
3770,18161.0,15,5,1618.6899999999998
3771,18164.0,37,1,399.65000000000003
3772,18165.0,177,1,302.46000000000004
3773,18167.0,23,3,1384.86
3774,18168.0,176,5,896.7400000000001
3775,18169.0,60,1,202.65000000000003
3776,18170.0,33,3,980.3100000000002
3777,18171.0,58,5,1231.3099999999997
3778,18172.0,14,20,7561.68
3779,18173.0,86,4,2106.84
3780,18174.0,7,1,104.0
3781,18176.0,358,1,476.34999999999997
3782,18177.0,31,6,1340.8699999999992
3783,18178.0,128,4,1590.8099999999997
3784,18179.0,9,6,1793.1700000000008
3785,18180.0,4,6,1843.75
3786,18181.0,24,1,366.84999999999985
3787,18183.0,227,2,632.07
3788,18184.0,15,1,49.8
3789,18185.0,249,1,304.25
3790,18188.0,15,3,2001.04
3791,18189.0,77,2,1090.24
3792,18190.0,192,2,284.46
3793,18191.0,261,1,207.79999999999998
3794,18192.0,71,1,957.9699999999999
3795,18193.0,165,1,243.76000000000005
3796,18194.0,82,1,973.8399999999999
3797,18196.0,95,2,686.6300000000003
3798,18198.0,4,17,5425.560000000004
3799,18200.0,106,1,150.35
3800,18202.0,199,3,1396.9900000000007
3801,18203.0,157,1,160.42000000000002
3802,18204.0,71,3,1975.35
3803,18205.0,36,2,517.36
3804,18209.0,28,1,139.10000000000002
3805,18210.0,1,6,2621.379999999999
3806,18211.0,25,5,600.07
3807,18212.0,326,1,216.06999999999996
3808,18213.0,236,1,232.48000000000002
3809,18215.0,89,1,299.34000000000003
3810,18216.0,31,1,481.75
3811,18217.0,29,2,621.75
3812,18218.0,211,2,641.9200000000001
3813,18219.0,2,9,1859.5800000000002
3814,18220.0,226,1,305.28000000000003
3815,18221.0,22,5,1041.6100000000001
3816,18222.0,92,1,443.0
3817,18223.0,4,14,6484.540000000004
3818,18224.0,263,1,158.95000000000002
3819,18225.0,3,12,5504.96
3820,18226.0,44,11,5228.050000000004
3821,18227.0,217,1,93.75
3822,18228.0,56,2,779.9
3823,18229.0,11,18,6623.700000000001
3824,18230.0,9,7,2810.199999999999
3825,18231.0,192,5,2071.7700000000013
3826,18232.0,81,4,592.97
3827,18233.0,325,1,440.0
3828,18235.0,71,3,1796.48
3829,18236.0,29,6,882.24
3830,18237.0,2,5,987.0999999999998
3831,18239.0,218,4,1123.5100000000002
3832,18240.0,46,1,422.58000000000004
3833,18241.0,9,17,2073.090000000001
3834,18242.0,72,4,2232.49
3835,18245.0,7,7,2567.0599999999995
3836,18246.0,23,2,596.0999999999999
3837,18248.0,122,2,804.02
3838,18249.0,17,1,95.34
3839,18250.0,310,1,349.27000000000004
3840,18251.0,87,1,4314.719999999999
3841,18252.0,50,2,518.2699999999995
3842,18255.0,89,1,103.3
3843,18257.0,39,8,2337.6300000000006
3844,18259.0,24,2,1962.3000000000002
3845,18260.0,172,6,2628.3500000000004
3846,18261.0,43,2,324.23999999999995
3847,18262.0,140,1,149.48
3848,18263.0,25,3,1213.16
3849,18265.0,72,2,801.5100000000001
3850,18268.0,134,1,25.5
3851,18270.0,38,2,283.15000000000003
3852,18272.0,2,6,3078.5800000000004
3853,18273.0,2,3,204.0
3854,18274.0,30,1,175.92000000000002
3855,18276.0,43,1,335.8599999999999
3856,18277.0,58,1,110.38
3857,18278.0,73,1,173.89999999999998
3858,18280.0,277,1,180.6
3859,18281.0,180,1,80.82
3860,18282.0,7,2,178.04999999999998
3861,18283.0,3,16,2045.5300000000022
3862,18287.0,42,3,1837.2799999999997
